ID,"Absolute URL","Relative Path",File,"Alt Text",Caption,Description,Title
3314,https://atelier-ilys.com/wp-content/uploads/2024/01/eboutique-1.jpg,/2024/01/eboutique-1.jpg,eboutique-1.jpg,,"indigo grand format",,eboutique
3313,https://atelier-ilys.com/wp-content/uploads/2024/01/teinture3-1.jpg,/2024/01/teinture3-1.jpg,teinture3-1.jpg,,"teintures grand format",,teinture3
3312,https://atelier-ilys.com/wp-content/uploads/2024/01/motif3-1.jpg,/2024/01/motif3-1.jpg,motif3-1.jpg,,"motifs sur laine",,motif3
3311,https://atelier-ilys.com/wp-content/uploads/2024/01/atelierfamille.jpg,/2024/01/atelierfamille.jpg,atelierfamille.jpg,,"atelier enfant 2023",,atelierfamille
3310,https://atelier-ilys.com/wp-content/uploads/2024/01/ecoprint3.jpg,/2024/01/ecoprint3.jpg,ecoprint3.jpg,,"stage ecoprint 2023",,ecoprint3
3309,https://atelier-ilys.com/wp-content/uploads/2024/01/ecoprint.jpg,/2024/01/ecoprint.jpg,ecoprint.jpg,,"ecoprint sur coton",,ecoprint
3308,https://atelier-ilys.com/wp-content/uploads/2024/01/ecoprint2.jpg,/2024/01/ecoprint2.jpg,ecoprint2.jpg,,"stage ecoprint personnalisé",,ecoprint2
3307,https://atelier-ilys.com/wp-content/uploads/2024/01/stageteinture3.jpg,/2024/01/stageteinture3.jpg,stageteinture3.jpg,,"créations de stage",,stageteinture3
3306,https://atelier-ilys.com/wp-content/uploads/2024/01/stagepigment.jpg,/2024/01/stagepigment.jpg,stagepigment.jpg,,"pigments réalisés en stage",,stagepigment
3305,https://atelier-ilys.com/wp-content/uploads/2024/01/cosmos.jpg,/2024/01/cosmos.jpg,cosmos.jpg,,"cosmos du jardin",,cosmos
3304,https://atelier-ilys.com/wp-content/uploads/2024/01/pigment.jpg,/2024/01/pigment.jpg,pigment.jpg,,"préparation du pigment",,pigment
3303,https://atelier-ilys.com/wp-content/uploads/2024/01/pigmentcosmos.jpg,/2024/01/pigmentcosmos.jpg,pigmentcosmos.jpg,,"pigment de cosmos",,pigmentcosmos
3301,https://atelier-ilys.com/wp-content/uploads/2024/01/atelier-1-scaled.jpg,/2024/01/atelier-1-scaled.jpg,atelier-1-scaled.jpg,,,,atelier
3300,https://atelier-ilys.com/wp-content/uploads/2024/01/atelierteinture.jpg,/2024/01/atelierteinture.jpg,atelierteinture.jpg,,,,atelierteinture
3299,https://atelier-ilys.com/wp-content/uploads/2024/01/nuancier.jpg,/2024/01/nuancier.jpg,nuancier.jpg,,"nuancier d'échantillon",,nuancier
3298,https://atelier-ilys.com/wp-content/uploads/2024/01/motif.jpg,/2024/01/motif.jpg,motif.jpg,,"préparation de motifs",,motif
3296,https://atelier-ilys.com/wp-content/uploads/2024/01/atelierfamille3.jpg,/2024/01/atelierfamille3.jpg,atelierfamille3.jpg,,"réalisation ",,atelierfamille3
3295,https://atelier-ilys.com/wp-content/uploads/2024/01/atelierfamille2.jpg,/2024/01/atelierfamille2.jpg,atelierfamille2.jpg,,"stage été 2023",,atelierfamille2
3293,https://atelier-ilys.com/wp-content/uploads/2024/01/cachecou.jpg,/2024/01/cachecou.jpg,cachecou.jpg,,"teintures de laine",,cachecou
3292,https://atelier-ilys.com/wp-content/uploads/2024/01/stage-1.jpg,/2024/01/stage-1.jpg,stage-1.jpg,,"trempage avant indigo",,"stage 1"
3287,https://atelier-ilys.com/wp-content/uploads/2024/01/stageindigo.jpg,/2024/01/stageindigo.jpg,stageindigo.jpg,,"stagiaires et leur création",,stageindigo
3285,https://atelier-ilys.com/wp-content/uploads/2024/01/indigo3.jpg,/2024/01/indigo3.jpg,indigo3.jpg,,"Pose de réserve",,indigo3
3281,https://atelier-ilys.com/wp-content/uploads/2024/01/boutique.jpg,/2024/01/boutique.jpg,boutique.jpg,,"motifs sur lin, indigo avec réserve d'argile",,boutique
3280,https://atelier-ilys.com/wp-content/uploads/2024/01/rideau.jpg,/2024/01/rideau.jpg,rideau.jpg,,"rideaux feuilles de vignes",,rideau
3279,https://atelier-ilys.com/wp-content/uploads/2024/01/teinture.jpg,/2024/01/teinture.jpg,teinture.jpg,,,,teinture
3278,https://atelier-ilys.com/wp-content/uploads/2024/01/atelier-scaled.jpg,/2024/01/atelier-scaled.jpg,atelier-scaled.jpg,,échantillon,,atelier
3277,https://atelier-ilys.com/wp-content/uploads/2024/01/legrandpre.jpg,/2024/01/legrandpre.jpg,legrandpre.jpg,,"Vue d'ensemble",,legrandpre
3276,https://atelier-ilys.com/wp-content/uploads/2024/01/eboutique.jpg,/2024/01/eboutique.jpg,eboutique.jpg,,"rideaux indigo motif gingko",,eboutique
3274,https://atelier-ilys.com/wp-content/uploads/2024/01/apropos.jpg,/2024/01/apropos.jpg,apropos.jpg,,,,apropos
3140,https://atelier-ilys.com/wp-content/uploads/2023/10/4f9e60be-40cc-4213-81e9-83b1bf0c924f.jpg,/2023/10/4f9e60be-40cc-4213-81e9-83b1bf0c924f.jpg,4f9e60be-40cc-4213-81e9-83b1bf0c924f.jpg,,"atelier enfant 2023",,4f9e60be-40cc-4213-81e9-83b1bf0c924f
3109,https://atelier-ilys.com/wp-content/uploads/2023/07/reception-750.jpg,/2023/07/reception-750.jpg,reception-750.jpg,,salon,,reception-750
3108,https://atelier-ilys.com/wp-content/uploads/2023/07/couloirvert-750-rotated-e1688292441207.jpg,/2023/07/couloirvert-750-rotated-e1688292441207.jpg,couloirvert-750-rotated-e1688292441207.jpg,,"couloir a l'étage",,couloirvert-750
3107,https://atelier-ilys.com/wp-content/uploads/2023/07/vuedelacuisine-750-rotated-e1688292476763.jpg,/2023/07/vuedelacuisine-750-rotated-e1688292476763.jpg,vuedelacuisine-750-rotated-e1688292476763.jpg,,"vue de la cuisine",,vuedelacuisine-750
3105,https://atelier-ilys.com/wp-content/uploads/2023/07/cuisine-750-rotated-e1688292531689.jpg,/2023/07/cuisine-750-rotated-e1688292531689.jpg,cuisine-750-rotated-e1688292531689.jpg,,cuisine,,cuisine-750
3104,https://atelier-ilys.com/wp-content/uploads/2023/07/salleamanger-750.jpg,/2023/07/salleamanger-750.jpg,salleamanger-750.jpg,,"salle a manger",,salleamanger-750
3103,https://atelier-ilys.com/wp-content/uploads/2023/07/cuisine-2-750.jpg,/2023/07/cuisine-2-750.jpg,cuisine-2-750.jpg,,cuisine,,"cuisine 2-750"
3102,https://atelier-ilys.com/wp-content/uploads/2023/07/escalier750-rotated-e1688292413402.jpg,/2023/07/escalier750-rotated-e1688292413402.jpg,escalier750-rotated-e1688292413402.jpg,,escalier,,escalier750
3101,https://atelier-ilys.com/wp-content/uploads/2023/07/salleamanger2-750.jpg,/2023/07/salleamanger2-750.jpg,salleamanger2-750.jpg,,"salon/salle a manger",,salleamanger2-750
3100,https://atelier-ilys.com/wp-content/uploads/2023/07/reception3-750.jpg,/2023/07/reception3-750.jpg,reception3-750.jpg,,salon,,reception3-750
3099,https://atelier-ilys.com/wp-content/uploads/2023/07/salleamanger5-750.jpg,/2023/07/salleamanger5-750.jpg,salleamanger5-750.jpg,,"salle a manger",,salleamanger5-750
3095,https://atelier-ilys.com/wp-content/uploads/2023/07/sdbcochonnier-750-rotated-e1688292040615.jpg,/2023/07/sdbcochonnier-750-rotated-e1688292040615.jpg,sdbcochonnier-750-rotated-e1688292040615.jpg,,"chambre: le cochonnier",,sdbcochonnier-750
3094,https://atelier-ilys.com/wp-content/uploads/2023/07/cochonnier5-750-rotated-e1688292022699.jpg,/2023/07/cochonnier5-750-rotated-e1688292022699.jpg,cochonnier5-750-rotated-e1688292022699.jpg,,"chambre: le cochonnier",,cochonnier5-750
3093,https://atelier-ilys.com/wp-content/uploads/2023/07/cochonnier4-750-rotated-e1688292003941.jpg,/2023/07/cochonnier4-750-rotated-e1688292003941.jpg,cochonnier4-750-rotated-e1688292003941.jpg,,"chambre: le cochonnier",,cochonnier4-750
3092,https://atelier-ilys.com/wp-content/uploads/2023/07/cochonnier3-750-rotated-e1688291983686.jpg,/2023/07/cochonnier3-750-rotated-e1688291983686.jpg,cochonnier3-750-rotated-e1688291983686.jpg,,,,cochonnier3-750
3091,https://atelier-ilys.com/wp-content/uploads/2023/07/IMG_6712sdbcochonnier-750.jpg,/2023/07/IMG_6712sdbcochonnier-750.jpg,IMG_6712sdbcochonnier-750.jpg,,"chambre: le cochonnier",,IMG_6712sdbcochonnier-750
3090,https://atelier-ilys.com/wp-content/uploads/2023/07/cochonnier-750.jpg,/2023/07/cochonnier-750.jpg,cochonnier-750.jpg,,"chambre: le cochonnier",,"cochonnier 750"
3087,https://atelier-ilys.com/wp-content/uploads/2023/07/vue-chambresimple-750-rotated-e1688291496105.jpg,/2023/07/vue-chambresimple-750-rotated-e1688291496105.jpg,vue-chambresimple-750-rotated-e1688291496105.jpg,,"vue de la chambre",,"vue chambresimple-750"
3086,https://atelier-ilys.com/wp-content/uploads/2023/07/azur-750.jpg,/2023/07/azur-750.jpg,azur-750.jpg,,,,azur-750
3052,https://atelier-ilys.com/wp-content/uploads/2023/06/salon1-750.jpg,/2023/06/salon1-750.jpg,salon1-750.jpg,,salon,,salon1-750
3051,https://atelier-ilys.com/wp-content/uploads/2023/06/salon2-750.jpg,/2023/06/salon2-750.jpg,salon2-750.jpg,,salon,,salon2-750
3050,https://atelier-ilys.com/wp-content/uploads/2023/06/couloirverscuisine-750-rotated-e1688129642947.jpg,/2023/06/couloirverscuisine-750-rotated-e1688129642947.jpg,couloirverscuisine-750-rotated-e1688129642947.jpg,,"cuisine vue du salon",,couloirverscuisine-750
3049,https://atelier-ilys.com/wp-content/uploads/2023/06/salon3-750.jpg,/2023/06/salon3-750.jpg,salon3-750.jpg,,salon,,salon3-750
3048,https://atelier-ilys.com/wp-content/uploads/2023/06/couloir-vers-cochonnier-rotated-e1688129627647.jpg,/2023/06/couloir-vers-cochonnier-rotated-e1688129627647.jpg,couloir-vers-cochonnier-rotated-e1688129627647.jpg,,"chambre rez de chaussée vue de la cuisione",,"couloir vers cochonnier"
3047,https://atelier-ilys.com/wp-content/uploads/2023/06/salledebain-750.jpg,/2023/06/salledebain-750.jpg,salledebain-750.jpg,,"salle de bain",,salledebain-750
3046,https://atelier-ilys.com/wp-content/uploads/2023/06/salon4-750.jpg,/2023/06/salon4-750.jpg,salon4-750.jpg,,salon,,salon4-750
3045,https://atelier-ilys.com/wp-content/uploads/2023/06/terasseauprimtemps.jpg,/2023/06/terasseauprimtemps.jpg,terasseauprimtemps.jpg,,"devant la ferme",,terasseauprimtemps
3044,https://atelier-ilys.com/wp-content/uploads/2023/06/terrasse3-750jpg.jpg,/2023/06/terrasse3-750jpg.jpg,terrasse3-750jpg.jpg,,,,terrasse3-750jpg
3042,https://atelier-ilys.com/wp-content/uploads/2023/06/lepuits-rotated-e1688129377684.jpg,/2023/06/lepuits-rotated-e1688129377684.jpg,lepuits-rotated-e1688129377684.jpg,,"le puits devant la ferme",,lepuits
3041,https://atelier-ilys.com/wp-content/uploads/2023/06/giteauprintemps-750.jpg,/2023/06/giteauprintemps-750.jpg,giteauprintemps-750.jpg,,"gite vue de la route",,giteauprintemps-750
3040,https://atelier-ilys.com/wp-content/uploads/2023/06/giteetparking-750.jpg,/2023/06/giteetparking-750.jpg,giteetparking-750.jpg,,"parking et gite",,giteetparking-750
3039,https://atelier-ilys.com/wp-content/uploads/2023/06/vuesud.jpg,/2023/06/vuesud.jpg,vuesud.jpg,,"vue sud",,vuesud
3038,https://atelier-ilys.com/wp-content/uploads/2023/06/terrassearriere-750-rotated-e1688129391257.jpg,/2023/06/terrassearriere-750-rotated-e1688129391257.jpg,terrassearriere-750-rotated-e1688129391257.jpg,,"salon arriere",,terrassearriere-750
3037,https://atelier-ilys.com/wp-content/uploads/2023/06/letilleul-750.jpg,/2023/06/letilleul-750.jpg,letilleul-750.jpg,,"vue est",,letilleul-750
3036,https://atelier-ilys.com/wp-content/uploads/2023/06/lejardin-ea-rotated-e1688129407723.jpg,/2023/06/lejardin-ea-rotated-e1688129407723.jpg,lejardin-ea-rotated-e1688129407723.jpg,,"vue de la terrasse",,lejardin-è(à
3035,https://atelier-ilys.com/wp-content/uploads/2023/06/jardinouest-750.jpg,/2023/06/jardinouest-750.jpg,jardinouest-750.jpg,,"vue ouest",,jardinouest-750
3034,https://atelier-ilys.com/wp-content/uploads/2023/06/arrieredugite-750.jpg,/2023/06/arrieredugite-750.jpg,arrieredugite-750.jpg,,"vue arriere du gite",,arrieredugite-750
3033,https://atelier-ilys.com/wp-content/uploads/2023/06/vuedemsemble-750.jpg,/2023/06/vuedemsemble-750.jpg,vuedemsemble-750.jpg,,"vued'ensemble sud",,vuedemsemble-750
3028,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrerose3-750-1.jpg,/2023/06/chambrerose3-750-1.jpg,chambrerose3-750-1.jpg,,"chambre garance",,chambrerose3-750
3027,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrerose4-750-1-rotated-e1688131697590.jpg,/2023/06/chambrerose4-750-1-rotated-e1688131697590.jpg,chambrerose4-750-1-rotated-e1688131697590.jpg,,"chambre garance",,chambrerose4-750
3026,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrerose5-750-1.jpg,/2023/06/chambrerose5-750-1.jpg,chambrerose5-750-1.jpg,,"chambre garance",,chambrerose5-750
3024,https://atelier-ilys.com/wp-content/uploads/2023/06/chambreverte6-750-1.jpg,/2023/06/chambreverte6-750-1.jpg,chambreverte6-750-1.jpg,,"chambre verte",,chambreverte6-750
3023,https://atelier-ilys.com/wp-content/uploads/2023/06/chambreverte2-750-1.jpg,/2023/06/chambreverte2-750-1.jpg,chambreverte2-750-1.jpg,,"chambre verte",,chambreverte2-750
3022,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrebleu2-750-1.jpg,/2023/06/chambrebleu2-750-1.jpg,chambrebleu2-750-1.jpg,,"chambre bleue",,chambrebleu2-750
3021,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrebleu3-750-1.jpg,/2023/06/chambrebleu3-750-1.jpg,chambrebleu3-750-1.jpg,,"chambre bleue",,chambrebleu3-750
3016,https://atelier-ilys.com/wp-content/uploads/2023/06/couloirrouge750.jpg,/2023/06/couloirrouge750.jpg,couloirrouge750.jpg,,couloir,,couloirrouge750
3015,https://atelier-ilys.com/wp-content/uploads/2023/06/chambresimple-750.jpg,/2023/06/chambresimple-750.jpg,chambresimple-750.jpg,,,,"chambresimple 750"
3014,https://atelier-ilys.com/wp-content/uploads/2023/06/chambresimple2-750.jpg,/2023/06/chambresimple2-750.jpg,chambresimple2-750.jpg,,,,chambresimple2-750
3013,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrerose3-750.jpg,/2023/06/chambrerose3-750.jpg,chambrerose3-750.jpg,,,,chambrerose3-750
3011,https://atelier-ilys.com/wp-content/uploads/2023/06/chambrerose5-750.jpg,/2023/06/chambrerose5-750.jpg,chambrerose5-750.jpg,,,,chambrerose5-750
3008,https://atelier-ilys.com/wp-content/uploads/2023/06/chambreverte4-750-rotated-e1707128231503.jpg,/2023/06/chambreverte4-750-rotated-e1707128231503.jpg,chambreverte4-750-rotated-e1707128231503.jpg,,"chambre verte",,chambreverte4-750
3006,https://atelier-ilys.com/wp-content/uploads/2023/06/chambreverte5-750.jpg,/2023/06/chambreverte5-750.jpg,chambreverte5-750.jpg,,"chambre verte",,chambreverte5-750
2832,https://atelier-ilys.com/wp-content/uploads/2023/01/encres-coplorees.jpg,/2023/01/encres-coplorees.jpg,encres-coplorees.jpg,,encres,,"encres coplorees"
2831,https://atelier-ilys.com/wp-content/uploads/2023/01/dessin.jpg,/2023/01/dessin.jpg,dessin.jpg,,"encre végétale",,dessin
2740,https://atelier-ilys.com/wp-content/uploads/2022/12/rideau-rotated-e1671278448752.jpg,/2022/12/rideau-rotated-e1671278448752.jpg,rideau-rotated-e1671278448752.jpg,,"rideau shibori couleur écorces de chêne",,rideau
2737,https://atelier-ilys.com/wp-content/uploads/2022/12/papier1.jpg,/2022/12/papier1.jpg,papier1.jpg,,"ecoprint papier",,papier1
2610,https://atelier-ilys.com/wp-content/uploads/2022/12/coussiniiris-rotated.jpg,/2022/12/coussiniiris-rotated.jpg,coussiniiris-rotated.jpg,,"coussin shibori",,coussiniiris
2609,https://atelier-ilys.com/wp-content/uploads/2022/12/bodycouleur.jpg,/2022/12/bodycouleur.jpg,bodycouleur.jpg,,"body bébé, cosmos, gaillet jaune, garance, écorces de chêne, ",,bodycouleur
2559,https://atelier-ilys.com/wp-content/uploads/2022/12/declaration-TVA.pdf,/2022/12/declaration-TVA.pdf,declaration-TVA.pdf,,,,"declaration TVA"
2547,https://atelier-ilys.com/wp-content/uploads/2022/12/zerodechet.jpg,/2022/12/zerodechet.jpg,zerodechet.jpg,,,,zerodechet
2536,https://atelier-ilys.com/wp-content/uploads/2022/12/famillesalon-rotated-e1670522848728.jpg,/2022/12/famillesalon-rotated-e1670522848728.jpg,famillesalon-rotated-e1670522848728.jpg,,"atelier enfant salon de provence 2022",,famillesalon
2534,https://atelier-ilys.com/wp-content/uploads/2022/12/bebe.jpg,/2022/12/bebe.jpg,bebe.jpg,,"fete aux herbes , pertuis 2022",,bebe
2533,https://atelier-ilys.com/wp-content/uploads/2022/12/pauline.jpg,/2022/12/pauline.jpg,pauline.jpg,,,,pauline
2532,https://atelier-ilys.com/wp-content/uploads/2022/12/gaillet.jpg,/2022/12/gaillet.jpg,gaillet.jpg,,,,gaillet
2527,https://atelier-ilys.com/wp-content/uploads/2022/12/cueilletteaccueil.jpg,/2022/12/cueilletteaccueil.jpg,cueilletteaccueil.jpg,,"récolte pour ecoprint",,cueilletteaccueil
2500,https://atelier-ilys.com/wp-content/uploads/2022/12/stand.jpg,/2022/12/stand.jpg,stand.jpg,,,,stand
2498,https://atelier-ilys.com/wp-content/uploads/2022/12/lemperi2-rotated-e1670172059152.jpg,/2022/12/lemperi2-rotated-e1670172059152.jpg,lemperi2-rotated-e1670172059152.jpg,,"atelier enfant 2022",,lemperi2
2497,https://atelier-ilys.com/wp-content/uploads/2022/12/sechagenaturamage.jpg,/2022/12/sechagenaturamage.jpg,sechagenaturamage.jpg,,,,sechagenaturamage
2496,https://atelier-ilys.com/wp-content/uploads/2022/12/nature1.jpg,/2022/12/nature1.jpg,nature1.jpg,,,,nature1
2495,https://atelier-ilys.com/wp-content/uploads/2022/12/naturamage.jpg,/2022/12/naturamage.jpg,naturamage.jpg,,,,naturamage
2494,https://atelier-ilys.com/wp-content/uploads/2022/12/tarascon1.jpg,/2022/12/tarascon1.jpg,tarascon1.jpg,,"atelier enfant 2022",,tarascon1
2399,https://atelier-ilys.com/wp-content/uploads/2022/11/pinceau-rotated-e1669155198993.jpg,/2022/11/pinceau-rotated-e1669155198993.jpg,pinceau-rotated-e1669155198993.jpg,,"motifs sur coton",,pinceau
