ID,"Absolute URL","Relative Path",File,"Alt Text",Caption,Description,Title
2397,https://atelier-ilys.com/wp-content/uploads/2022/11/figuier.jpg,/2022/11/figuier.jpg,figuier.jpg,,"nappe coton et feuilles de figuier imprimée en écorces de chênesur coton",,figuier
2396,https://atelier-ilys.com/wp-content/uploads/2022/11/teeshirt-e1669153230472.jpg,/2022/11/teeshirt-e1669153230472.jpg,teeshirt-e1669153230472.jpg,,,,teeshirt
2395,https://atelier-ilys.com/wp-content/uploads/2022/11/robe.jpg,/2022/11/robe.jpg,robe.jpg,,"teinture à l'armoise",,robe
2393,https://atelier-ilys.com/wp-content/uploads/2022/11/pigmentgarance-rotated-e1669151079304.jpg,/2022/11/pigmentgarance-rotated-e1669151079304.jpg,pigmentgarance-rotated-e1669151079304.jpg,,,,pigmentgarance
2392,https://atelier-ilys.com/wp-content/uploads/2022/11/pigment-e1705678201714.jpg,/2022/11/pigment-e1705678201714.jpg,pigment-e1705678201714.jpg,,"fabrication d'indigo",,pigment
2391,https://atelier-ilys.com/wp-content/uploads/2022/11/cuve.jpg,/2022/11/cuve.jpg,cuve.jpg,,"cuve d'indigo",,cuve
2289,https://atelier-ilys.com/wp-content/uploads/2022/11/IMG_8385-scaled.jpg,/2022/11/IMG_8385-scaled.jpg,IMG_8385-scaled.jpg,,"plaid lin cosmos motif feuilles de gingko,",,IMG_8385
2280,https://atelier-ilys.com/wp-content/uploads/2022/11/teinture2.jpg,/2022/11/teinture2.jpg,teinture2.jpg,,,,teinture2
2279,https://atelier-ilys.com/wp-content/uploads/2022/11/famile2.jpg,/2022/11/famile2.jpg,famile2.jpg,,"atelier famille chateau de l'emperi",,famile2
2278,https://atelier-ilys.com/wp-content/uploads/2022/11/ecoprint4.jpg,/2022/11/ecoprint4.jpg,ecoprint4.jpg,,"les creaztionsq du stage",,ecoprint4
2277,https://atelier-ilys.com/wp-content/uploads/2022/11/indigodecouverte750.jpg,/2022/11/indigodecouverte750.jpg,indigodecouverte750.jpg,,"créations des stagiaires",,indigodecouverte750
2275,https://atelier-ilys.com/wp-content/uploads/2022/11/marianne.jpg,/2022/11/marianne.jpg,marianne.jpg,,"utilisation de la cuve",,marianne
2274,https://atelier-ilys.com/wp-content/uploads/2022/11/ecoprint-3-rotated.jpg,/2022/11/ecoprint-3-rotated.jpg,ecoprint-3-rotated.jpg,,"ecoprint sur coton",,"ecoprint 3"
2273,https://atelier-ilys.com/wp-content/uploads/2022/11/indigo2.jpg,/2022/11/indigo2.jpg,indigo2.jpg,,"travail de stagiaire",,indigo2
2272,https://atelier-ilys.com/wp-content/uploads/2022/11/encrecouleur.jpg,/2022/11/encrecouleur.jpg,encrecouleur.jpg,,,,encrecouleur
2271,https://atelier-ilys.com/wp-content/uploads/2022/11/dessin.jpg,/2022/11/dessin.jpg,dessin.jpg,,,,dessin
2270,https://atelier-ilys.com/wp-content/uploads/2022/11/guillaume.jpg,/2022/11/guillaume.jpg,guillaume.jpg,,"trempage cuve d'indigo",,guillaume
2269,https://atelier-ilys.com/wp-content/uploads/2022/11/torchon.jpg,/2022/11/torchon.jpg,torchon.jpg,,"stage tatakizome 2022",,torchon
2268,https://atelier-ilys.com/wp-content/uploads/2022/11/cuveindigo.jpg,/2022/11/cuveindigo.jpg,cuveindigo.jpg,,"déverdissage en sortie de cuve",,cuveindigo
2258,https://atelier-ilys.com/wp-content/uploads/2022/11/cosmos1.jpg,/2022/11/cosmos1.jpg,cosmos1.jpg,,"foulard ecoprint cosmos",,cosmos1
2257,https://atelier-ilys.com/wp-content/uploads/2022/11/baladejardin750-1.jpg,/2022/11/baladejardin750-1.jpg,baladejardin750-1.jpg,,"pastel du jardin",,baladejardin750
2255,https://atelier-ilys.com/wp-content/uploads/2022/11/martelage1.jpg,/2022/11/martelage1.jpg,martelage1.jpg,,,,martelage1
2188,https://atelier-ilys.com/wp-content/uploads/2022/11/made-in-provence-99.png,/2022/11/made-in-provence-99.png,made-in-provence-99.png,,,,"made in provence 99"
2154,https://atelier-ilys.com/wp-content/uploads/2022/10/ateliertyedie.jpg,/2022/10/ateliertyedie.jpg,ateliertyedie.jpg,,"stage 2023",,ateliertyedie
2152,https://atelier-ilys.com/wp-content/uploads/2022/10/balade.jpg,/2022/10/balade.jpg,balade.jpg,,,,balade
2150,https://atelier-ilys.com/wp-content/uploads/2022/10/tatzkizome-rotated.jpg,/2022/10/tatzkizome-rotated.jpg,tatzkizome-rotated.jpg,,,,tatzkizome
2138,https://atelier-ilys.com/wp-content/uploads/2022/10/porche.jpg,/2022/10/porche.jpg,porche.jpg,,"Sur la terrasse",,porche
2135,https://atelier-ilys.com/wp-content/uploads/2022/10/ecoprint2-rotated.jpg,/2022/10/ecoprint2-rotated.jpg,ecoprint2-rotated.jpg,,,,ecoprint2
2134,https://atelier-ilys.com/wp-content/uploads/2022/10/tieanddyecosmos.jpg,/2022/10/tieanddyecosmos.jpg,tieanddyecosmos.jpg,,,,tieanddyecosmos
2133,https://atelier-ilys.com/wp-content/uploads/2022/10/coussincarré.jpg,/2022/10/coussincarré.jpg,coussincarré.jpg,,,,coussincarré
2127,https://atelier-ilys.com/wp-content/uploads/2022/10/salonprovence.jpg,/2022/10/salonprovence.jpg,salonprovence.jpg,,,,salonprovence
2124,https://atelier-ilys.com/wp-content/uploads/2022/10/fourlardnoixgalle.jpg,/2022/10/fourlardnoixgalle.jpg,fourlardnoixgalle.jpg,,,,fourlardnoixgalle
2123,https://atelier-ilys.com/wp-content/uploads/2022/10/drap-erble.jpg,/2022/10/drap-erble.jpg,drap-erble.jpg,,"nappe coton cochenille et feuilles d'érables",,"drap erble"
2121,https://atelier-ilys.com/wp-content/uploads/2022/10/echantillon-e1668511651792.jpg,/2022/10/echantillon-e1668511651792.jpg,echantillon-e1668511651792.jpg,,,,echantillon
2120,https://atelier-ilys.com/wp-content/uploads/2022/10/bodybleu.jpg,/2022/10/bodybleu.jpg,bodybleu.jpg,,"body coton GOTS et indigo",,bodybleu
2119,https://atelier-ilys.com/wp-content/uploads/2022/10/atelier-2.jpg,/2022/10/atelier-2.jpg,atelier-2.jpg,,"Dans l'atelier",,"atelier 2"
2118,https://atelier-ilys.com/wp-content/uploads/2022/10/animation-2-e1666208636586.jpg,/2022/10/animation-2-e1666208636586.jpg,animation-2-e1666208636586.jpg,,"stage indigo 2023",,"animation 2"
2116,https://atelier-ilys.com/wp-content/uploads/2022/10/ecoprint-e1666210083270.jpg,/2022/10/ecoprint-e1666210083270.jpg,ecoprint-e1666210083270.jpg,,,,ecoprint
2054,https://atelier-ilys.com/wp-content/uploads/2022/10/salongite750-rotated-e1665495156556.jpg,/2022/10/salongite750-rotated-e1665495156556.jpg,salongite750-rotated-e1665495156556.jpg,,"gite 2P: Coin salon",,salongite750
2053,https://atelier-ilys.com/wp-content/uploads/2022/10/cuisinegite750-rotated-e1665495120145.jpg,/2022/10/cuisinegite750-rotated-e1665495120145.jpg,cuisinegite750-rotated-e1665495120145.jpg,,"gite 2P: Coin cuisine",,cuisinegite750
2051,https://atelier-ilys.com/wp-content/uploads/2022/10/sdbgite750-rotated-e1665495086430.jpg,/2022/10/sdbgite750-rotated-e1665495086430.jpg,sdbgite750-rotated-e1665495086430.jpg,,"Salle de bain",,sdbgite750
2050,https://atelier-ilys.com/wp-content/uploads/2022/10/litgite750.jpg,/2022/10/litgite750.jpg,litgite750.jpg,,"Gite : Vue d'ensemble de la pièce",,litgite750
2048,https://atelier-ilys.com/wp-content/uploads/2022/10/sdbcommune750.jpg,/2022/10/sdbcommune750.jpg,sdbcommune750.jpg,"Salle de bain commune","salle de bain",,sdbcommune750
2042,https://atelier-ilys.com/wp-content/uploads/2022/10/tilleul.jpg,/2022/10/tilleul.jpg,tilleul.jpg,,"extérieur autour de la ferme",,"jardin autour de la ferme"
2039,https://atelier-ilys.com/wp-content/uploads/2022/10/repasgite-rotated-e1669643438328.jpg,/2022/10/repasgite-rotated-e1669643438328.jpg,repasgite-rotated-e1669643438328.jpg,,"gite 2P : Coin salle à manger",,"coin repas gite"
2011,https://atelier-ilys.com/wp-content/uploads/2022/07/lavandes.jpg,/2022/07/lavandes.jpg,lavandes.jpg,,"Vue sud en juillet",,lavandes
2009,https://atelier-ilys.com/wp-content/uploads/2022/07/vue-nord.jpg,/2022/07/vue-nord.jpg,vue-nord.jpg,"Vue coté nord","vue coté nord",,"vue coté nord"
1850,https://atelier-ilys.com/wp-content/uploads/woocommerce-placeholder.png,/woocommerce-placeholder.png,woocommerce-placeholder.png,,,,woocommerce-placeholder
1820,https://atelier-ilys.com/wp-content/uploads/2022/05/terrasse1250.jpg,/2022/05/terrasse1250.jpg,terrasse1250.jpg,,"La terrasse",,terrasse1250
1812,https://atelier-ilys.com/wp-content/uploads/2022/05/chambrebleu1250.jpg,/2022/05/chambrebleu1250.jpg,chambrebleu1250.jpg,,"Chambre indigo",,chambrebleu1250
1811,https://atelier-ilys.com/wp-content/uploads/2022/05/3chambre1250.jpg,/2022/05/3chambre1250.jpg,3chambre1250.jpg,,"Chambre verte",,3chambre1250
1810,https://atelier-ilys.com/wp-content/uploads/2022/05/2chambre1250.jpg,/2022/05/2chambre1250.jpg,2chambre1250.jpg,,"Chambre rose",,2chambre1250
1809,https://atelier-ilys.com/wp-content/uploads/2022/05/2chambre210.jpg,/2022/05/2chambre210.jpg,2chambre210.jpg,,"Chambre rose",,2chambre210
1789,https://atelier-ilys.com/wp-content/uploads/2022/05/tilleul750.jpg,/2022/05/tilleul750.jpg,tilleul750.jpg,,"Autour de l'atelier",,tilleul750
1786,https://atelier-ilys.com/wp-content/uploads/2022/05/atelier750.jpg,/2022/05/atelier750.jpg,atelier750.jpg,,"Séance de tatakizomé",,atelier750
1785,https://atelier-ilys.com/wp-content/uploads/2022/05/foulardviolet750.jpg,/2022/05/foulardviolet750.jpg,foulardviolet750.jpg,,"Création au murasaki du jardin",,foulardviolet750
1782,https://atelier-ilys.com/wp-content/uploads/2022/05/alatelier750.jpg,/2022/05/alatelier750.jpg,alatelier750.jpg,,"Atelier découverte",,alatelier750
1780,https://atelier-ilys.com/wp-content/uploads/2022/05/sechage750.jpg,/2022/05/sechage750.jpg,sechage750.jpg,,"Séchage des teintures",,sechage
1778,https://atelier-ilys.com/wp-content/uploads/2022/05/coreopsis750.jpg,/2022/05/coreopsis750.jpg,coreopsis750.jpg,,"Coréopsis du jardin",,coreopsis750
1777,https://atelier-ilys.com/wp-content/uploads/2022/05/cosmos750.jpg,/2022/05/cosmos750.jpg,cosmos750.jpg,,"Cosmos du jardin",,cosmos750
1776,https://atelier-ilys.com/wp-content/uploads/2022/05/ateliernuancier750.jpg,/2022/05/ateliernuancier750.jpg,ateliernuancier750.jpg,,"Nuancier à l'atelier",,ateliernuancier750
1775,https://atelier-ilys.com/wp-content/uploads/2022/05/table750.jpg,/2022/05/table750.jpg,table750.jpg,,"A l'atelier",,table750
1774,https://atelier-ilys.com/wp-content/uploads/2022/05/jardin750.jpg,/2022/05/jardin750.jpg,jardin750.jpg,,"Le jardin de tinctoriales en mars",,jardin750
1773,https://atelier-ilys.com/wp-content/uploads/2022/05/foulardcosmos750.jpg,/2022/05/foulardcosmos750.jpg,foulardcosmos750.jpg,,"Création de l'atelier ilys",,foulardcosmos750
1772,https://atelier-ilys.com/wp-content/uploads/2022/05/sorgho750.jpg,/2022/05/sorgho750.jpg,sorgho750.jpg,,"Sorgho du jardin",,sorgho750
1766,https://atelier-ilys.com/wp-content/uploads/2022/05/tournesol1250.jpg,/2022/05/tournesol1250.jpg,tournesol1250.jpg,,"Tournesols du jardin",,tournesol1250
1760,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-atelier-ilys-bleu600.jpeg,/2022/05/cropped-atelier-ilys-bleu600.jpeg,cropped-atelier-ilys-bleu600.jpeg,,,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-atelier-ilys-bleu600.jpeg,cropped-atelier-ilys-bleu600.jpeg
1752,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-cropped-logo300.jpg,/2022/05/cropped-cropped-logo300.jpg,cropped-cropped-logo300.jpg,,,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-cropped-logo300.jpg,cropped-cropped-logo300.jpg
1749,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-logo300-1.jpg,/2022/05/cropped-logo300-1.jpg,cropped-logo300-1.jpg,,,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-logo300-1.jpg,cropped-logo300-1.jpg
1739,https://atelier-ilys.com/wp-content/uploads/2022/05/A100.jpg,/2022/05/A100.jpg,A100.jpg,,,,A100
1737,https://atelier-ilys.com/wp-content/uploads/2022/05/logo-A.png,/2022/05/logo-A.png,logo-A.png,,,,"logo A"
1735,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-logo300.jpg,/2022/05/cropped-logo300.jpg,cropped-logo300.jpg,,,https://atelier-ilys.com/wp-content/uploads/2022/05/cropped-logo300.jpg,cropped-logo300.jpg
1734,https://atelier-ilys.com/wp-content/uploads/2022/05/logo300.jpg,/2022/05/logo300.jpg,logo300.jpg,,,,logo300
1696,https://atelier-ilys.com/wp-content/uploads/2022/05/coreopsis210.jpg,/2022/05/coreopsis210.jpg,coreopsis210.jpg,,,,coreopsis210
1689,https://atelier-ilys.com/wp-content/uploads/2022/05/balade750.jpg,/2022/05/balade750.jpg,balade750.jpg,,"Ballade botanique",,balade750
1675,https://atelier-ilys.com/wp-content/uploads/2022/05/pertuis750.jpeg,/2022/05/pertuis750.jpeg,pertuis750.jpeg,,"atelier pour la fête aux herbes",,pertuis750
1672,https://atelier-ilys.com/wp-content/uploads/2022/05/naturamage750.jpg,/2022/05/naturamage750.jpg,naturamage750.jpg,,,,naturamage750
1671,https://atelier-ilys.com/wp-content/uploads/2022/05/naturamage750.pdf,/2022/05/naturamage750.pdf,naturamage750.pdf,,,,naturamage750
1670,https://atelier-ilys.com/wp-content/uploads/2022/05/tarascon750.jpg,/2022/05/tarascon750.jpg,tarascon750.jpg,,"atelier famille, chateau de Tarascon l'emperi",,tarascon750
1650,https://atelier-ilys.com/wp-content/uploads/2022/05/relooking750.jpg,/2022/05/relooking750.jpg,relooking750.jpg,,,,relooking750
1649,https://atelier-ilys.com/wp-content/uploads/2022/05/pigment750.jpg,/2022/05/pigment750.jpg,pigment750.jpg,,"pigments de camomilles ",,pigment750
1648,https://atelier-ilys.com/wp-content/uploads/2022/05/garance750.jpg,/2022/05/garance750.jpg,garance750.jpg,,"séchage des créations",,garance750
1627,https://atelier-ilys.com/wp-content/uploads/2022/05/autonome-750.jpg,/2022/05/autonome-750.jpg,autonome-750.jpg,,,,"autonome 750"
1589,https://atelier-ilys.com/wp-content/uploads/2022/04/domicile1280.jpg,/2022/04/domicile1280.jpg,domicile1280.jpg,,,,domicile1280
1459,https://atelier-ilys.com/wp-content/uploads/2022/04/famille750.jpg,/2022/04/famille750.jpg,famille750.jpg,,"atelier enfant 2022",,famille750
1457,https://atelier-ilys.com/wp-content/uploads/2022/04/echantillonteinture750.jpg,/2022/04/echantillonteinture750.jpg,echantillonteinture750.jpg,,,,echantillonteinture750
1450,https://atelier-ilys.com/wp-content/uploads/2022/04/encre750-rotated-e1650996327572.jpg,/2022/04/encre750-rotated-e1650996327572.jpg,encre750-rotated-e1650996327572.jpg,,encre,,encre750
1448,https://atelier-ilys.com/wp-content/uploads/2022/04/tournesol750.jpg,/2022/04/tournesol750.jpg,tournesol750.jpg,,"cueillette pour teinture",,tournesol750
1445,https://atelier-ilys.com/wp-content/uploads/2022/04/decouvrir1280.jpg,/2022/04/decouvrir1280.jpg,decouvrir1280.jpg,,,,decouvrir1280
1434,https://atelier-ilys.com/wp-content/uploads/2022/04/feuille210.png,/2022/04/feuille210.png,feuille210.png,,,,feuille210
1396,https://atelier-ilys.com/wp-content/uploads/2022/04/ginko210.png,/2022/04/ginko210.png,ginko210.png,,,,ginko210
1377,https://atelier-ilys.com/wp-content/uploads/2022/04/logo-site.png,/2022/04/logo-site.png,logo-site.png,,,,"logo site"
1316,https://atelier-ilys.com/wp-content/uploads/2022/04/decouverte1500-rotated.jpg,/2022/04/decouverte1500-rotated.jpg,decouverte1500-rotated.jpg,,"Echantillon d'un nuancier",,decouverte1500
1304,https://atelier-ilys.com/wp-content/uploads/2022/04/martelage210-rotated.jpg,/2022/04/martelage210-rotated.jpg,martelage210-rotated.jpg,,,,martelage210
1265,https://atelier-ilys.com/wp-content/uploads/2022/04/sechage.jpg,/2022/04/sechage.jpg,sechage.jpg,,"séchage des teintures ",,sechage
1158,https://atelier-ilys.com/wp-content/uploads/2022/04/IMG_70B3ECB760BE-1-scaled.jpeg,/2022/04/IMG_70B3ECB760BE-1-scaled.jpeg,IMG_70B3ECB760BE-1-scaled.jpeg,,,,IMG_70B3ECB760BE-1
1149,https://atelier-ilys.com/wp-content/uploads/2022/04/IMG_8626-1-scaled.jpg,/2022/04/IMG_8626-1-scaled.jpg,IMG_8626-1-scaled.jpg,,"séchage au jardin",,"IMG_8626 (1)"
1131,https://atelier-ilys.com/wp-content/uploads/2022/04/cropped-logo-A.png,/2022/04/cropped-logo-A.png,cropped-logo-A.png,,,https://atelier-ilys.com/wp-content/uploads/2022/04/cropped-logo-A.png,cropped-logo-A.png
670,https://atelier-ilys.com/wp-content/uploads/2022/03/chalmbre-verte-1-scaled.jpg,/2022/03/chalmbre-verte-1-scaled.jpg,chalmbre-verte-1-scaled.jpg,,,,"chalmbre verte"
647,https://atelier-ilys.com/wp-content/uploads/2022/03/fait-main.jpg,/2022/03/fait-main.jpg,fait-main.jpg,,,,"fait main"
642,https://atelier-ilys.com/wp-content/uploads/2022/03/atelier-scaled.jpg,/2022/03/atelier-scaled.jpg,atelier-scaled.jpg,,"Les réalisations des stagiaires",,atelier
537,https://atelier-ilys.com/wp-content/uploads/2022/03/zero-dechet.png,/2022/03/zero-dechet.png,zero-dechet.png,,,,"zero dechet"
536,https://atelier-ilys.com/wp-content/uploads/2022/03/produits-naturels.png,/2022/03/produits-naturels.png,produits-naturels.png,,,,"produits naturels"
535,https://atelier-ilys.com/wp-content/uploads/2022/03/non-polluant.png,/2022/03/non-polluant.png,non-polluant.png,,,,"non polluant"
534,https://atelier-ilys.com/wp-content/uploads/2022/03/made-in-provence-e1667337773553.png,/2022/03/made-in-provence-e1667337773553.png,made-in-provence-e1667337773553.png,,,,"made in provence"
380,https://atelier-ilys.com/wp-content/uploads/2022/03/IMG_3201.mp4,/2022/03/IMG_3201.mp4,IMG_3201.mp4,,,,IMG_3201
379,https://atelier-ilys.com/wp-content/uploads/2022/03/IMG_7293-scaled.jpg,/2022/03/IMG_7293-scaled.jpg,IMG_7293-scaled.jpg,,,,IMG_7293
322,https://atelier-ilys.com/wp-content/uploads/2016/11/architect.mp4,/2016/11/architect.mp4,architect.mp4,,,,architect
